"project_a","project_b","weight_a","weight_b","star_count_a","fork_count_a","star_count_b","fork_count_b"
"Mocha: JavaScript test framework with async support, rich matchers, and a flexible reporter API.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.95942610347","0.04057389653","13928","883","13075","721"
"JavaScript immutable state management library with TypeScript, focused on performance and featuring patches.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.44663310374","0.55336689626","43319","5651","13075","721"
"Node.js library for styling terminal output with ANSI escape codes, supporting multiline strings and Typescript.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.9730612461","0.0269387539","105991","10981","13075","721"
"JavaScript library for arbitrary-precision decimal arithmetic with TypeScript support and continuous improvements.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.24610059878","0.75389940122","166","10","13075","721"
"Fast JSON Schema validator with TypeScript support, focused on performance and strictness.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.91671952395","0.08328047605","5318","405","13075","721"
"Fast HTML entity encoder/decoder (TypeScript, ESM) with trie-based optimization and improved tree shaking.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.98788612962","0.01211387038","1399","45","13075","721"
"Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.19234343283","0.80765656717","25345","4590","8808","1025"
"Fast JavaScript deep equality check with TypeScript support and optimized performance.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.84078506086","0.15921493914","4811","319","8808","1025"
"macOS library providing process information access via automated bindings and a C API.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.12003531913","0.87996468087","114814","15630","8808","1025"
"Axios: Promise-based HTTP client (JS/TS) featuring Fetch adapter, enhanced headers, and strong security.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.79191737992","0.20808262008","17559","1111","8808","1025"
"JavaScript library for Long integer support, featuring WebAssembly, ESM, and TypeScript compatibility.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.99231677218","0.00768322782","112","13","8808","1025"
"Fast, minimalist Node.js web framework with routing, middleware, and asynchronous support.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.46226396849","0.53773603151","10600","424","8808","1025"
"ESLint plugin enforcing import best practices, resolving paths, with TypeScript support and performance optimizations.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.63821905078","0.36178094922","33035","4227","8808","1025"
"AbortController polyfill for consistent cross-browser AbortSignal/AbortController API usage (TypeScript).","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.98154691794","0.01845308206","841","108","8808","1025"
"Coinbase Wallet SDK: Connect dApps via WalletLink, injected providers, and smart wallets (iOS/Android).","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.99895664528","0.00104335472","30349","1619","8808","1025"
"Object-schema: A config merging/validation library with subschema support and custom error handling.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.79125610935","0.20874389065","43319","5651","8808","1025"
"Boa: A high-performance, embeddable JavaScript engine written in Rust, featuring a CLI and modules.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.56253965676","0.43746034324","11177","946","8808","1025"
"parse5: Fast HTML parser/serializer in TypeScript with robust testing and comprehensive documentation.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.07368592067","0.92631407933","230593","47198","8808","1025"
"Modular JavaScript internationalization library (i18n) with CLDR data, Intl polyfills, and React/Vue support.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.24765057215","0.75234942785","63","16","8808","1025"
"CLI tool in Go for generating optimized addition chains for cryptographic scalar multiplication.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.95020904599","0.04979095401","22649","3019","8808","1025"
"Node.js library providing Git's .gitignore functionality with TypeScript support and robust pattern matching.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.00263427855","0.99736572145","27874","852","8808","1025"
"FlatBuffers: efficient cross-platform serialization library with code generation, schema evolution, and broad language support.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.7187350264","0.2812649736","5176","449","8808","1025"
"Fast JS/TS linter, formatter, and codemod tool with HTML, CSS, GraphQL support and a VS Code extension.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.80176355926","0.19823644074","6734","741","8808","1025"
"Fast, extensible Node.js web framework with HTTP/2, plugins, hooks, and strong TypeScript support.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.65807142093","0.34192857907","13928","883","8808","1025"
"Fast, lightweight JavaScript library for terminal styling with bright color support and strong TypeScript types.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.0409836066","0.9590163934","328","63","8808","1025"
"ESLint: Pluggable JavaScript linter enhancing DX, performance, and supporting modern JS/TS.","Go library detects terminal connections across diverse OS (Windows, macOS, Linux, BSD, etc.).","0.9900082637","0.0099917363","19319","863","8808","1025"
"cssnano: A PostCSS-based CSS minifier offering optimized presets, performance enhancements, and modular plugins.","Go library detects terminal connections across diverse OS (Windows, macOS, Linux, BSD, etc.).","0.29674127529","0.70325872471","1924","105","8808","1025"
"Electron builds cross-platform desktop apps using Chromium and Node.js, focusing on security, performance, and modern APIs.","Go library detects terminal connections across diverse OS (Windows, macOS, Linux, BSD, etc.).","0.79544644062","0.20455355938","7","22","8808","1025"
"Node.js LevelDB wrapper with simplified API, streams, encodings, and modern browser support.","Go library detects terminal connections across diverse OS (Windows, macOS, Linux, BSD, etc.).","0.21012314759","0.78987685241","105991","10981","8808","1025"
